E2702Q;[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE;2017;12/01/2017;3
E3301M;[E3301M] ECONOMIA E COMMERCIO;2017;12/01/2017;1
E3501Q;[E3501Q] MATEMATICA;2017;12/01/2017;1
E3901N;[E3901N] SERVIZIO SOCIALE;2017;12/01/2017;9
F0101R;[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE;2017;12/01/2017;10
F5101P;[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA;2017;12/01/2017;8
F5102P;[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;2017;12/01/2017;8
F5104P;[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA;2017;12/01/2017;108
F5701R;[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;2017;12/01/2017;80
F8501R;[F8501R] SCIENZE PEDAGOGICHE;2017;12/01/2017;1
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;12/01/2017;6
H4601D;[H4601D] ODONTOIATRIA E PROTESI DENTARIA;2017;12/01/2017;3
I0101D;[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);2017;12/01/2017;187
I0102D;[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);2017;12/01/2017;9
I0201D;[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);2017;12/01/2017;28
I0202D;[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);2017;12/01/2017;17
I0301D;[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);2017;12/01/2017;7
I0302D;[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);2017;12/01/2017;9
I0303D;[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );2017;12/01/2017;7
K0101D;[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE;2017;12/01/2017;17
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;13/01/2017;52
E1501N;[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE;2017;13/01/2017;21
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;13/01/2017;8
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;13/01/2017;12
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;13/01/2017;179
E3001Q;[E3001Q] FISICA;2017;13/01/2017;9
E3501Q;[E3501Q] MATEMATICA;2017;13/01/2017;16
E3901N;[E3901N] SERVIZIO SOCIALE;2017;13/01/2017;10
F0802Q;[F0802Q] BIOTECNOLOGIE INDUSTRIALI;2017;13/01/2017;1
F4901N;[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE;2017;13/01/2017;7
F5101P;[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA;2017;13/01/2017;4
F5102P;[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;2017;13/01/2017;8
F9201P;[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;2017;13/01/2017;13
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;13/01/2017;138
H4601D;[H4601D] ODONTOIATRIA E PROTESI DENTARIA;2017;13/01/2017;12
I0101D;[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);2017;13/01/2017;408
I0102D;[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);2017;13/01/2017;30
I0201D;[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);2017;13/01/2017;22
I0202D;[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);2017;13/01/2017;16
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;16/01/2017;1
E1301Q;[E1301Q] SCIENZE BIOLOGICHE;2017;16/01/2017;120
E1501N;[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE;2017;16/01/2017;89
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;16/01/2017;110
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;16/01/2017;6
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;16/01/2017;3
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;16/01/2017;280
E3001Q;[E3001Q] FISICA;2017;16/01/2017;28
E3002Q;[E3002Q] OTTICA E OPTOMETRIA;2017;16/01/2017;2
E3401Q;[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE;2017;16/01/2017;14
E3901N;[E3901N] SERVIZIO SOCIALE;2017;16/01/2017;38
E4001N;[E4001N] SOCIOLOGIA;2017;16/01/2017;2
F0101R;[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE;2017;16/01/2017;6
F1801Q;[F1801Q] INFORMATICA;2017;16/01/2017;5
F4901N;[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE;2017;16/01/2017;1
F5101P;[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA;2017;16/01/2017;49
F5102P;[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;2017;16/01/2017;5
F5103P;[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI;2017;16/01/2017;5
F5701R;[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;2017;16/01/2017;1
F6302N;[F6302N] MANAGEMENT E DESIGN DEI SERVIZI;2017;16/01/2017;2
F8801N;[F8801N] SOCIOLOGIA;2017;16/01/2017;1
G8501R;[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA;2017;16/01/2017;119
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;16/01/2017;139
I0101D;[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);2017;16/01/2017;117
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;17/01/2017;54
E1301Q;[E1301Q] SCIENZE BIOLOGICHE;2017;17/01/2017;10
E1601N;[E1601N] SCIENZE DELL'ORGANIZZAZIONE;2017;17/01/2017;2
E1801M;[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI;2017;17/01/2017;46
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;17/01/2017;133
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;17/01/2017;79
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;17/01/2017;73
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;17/01/2017;103
E3002Q;[E3002Q] OTTICA E OPTOMETRIA;2017;17/01/2017;2
E3101Q;[E3101Q] INFORMATICA;2017;17/01/2017;1
E3201Q;[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE;2017;17/01/2017;1
E4001N;[E4001N] SOCIOLOGIA;2017;17/01/2017;1
F0101R;[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE;2017;17/01/2017;14
F1801Q;[F1801Q] INFORMATICA;2017;17/01/2017;3
F5101P;[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA;2017;17/01/2017;53
F5102P;[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;2017;17/01/2017;51
F5701R;[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;2017;17/01/2017;1
F6302N;[F6302N] MANAGEMENT E DESIGN DEI SERVIZI;2017;17/01/2017;2
F7501Q;[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;2017;17/01/2017;8
F8501R;[F8501R] SCIENZE PEDAGOGICHE;2017;17/01/2017;64
F8701N;[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;2017;17/01/2017;3
F9201P;[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;2017;17/01/2017;10
G8501R;[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA;2017;17/01/2017;278
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;17/01/2017;25
H4601D;[H4601D] ODONTOIATRIA E PROTESI DENTARIA;2017;17/01/2017;5
I0201D;[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);2017;17/01/2017;37
I0202D;[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);2017;17/01/2017;33
I0302D;[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);2017;17/01/2017;12
E1301Q;[E1301Q] SCIENZE BIOLOGICHE;2017;18/01/2017;10
E1501N;[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE;2017;18/01/2017;28
E1601N;[E1601N] SCIENZE DELL'ORGANIZZAZIONE;2017;18/01/2017;34
E1801M;[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI;2017;18/01/2017;3
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;18/01/2017;119
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;18/01/2017;128
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;18/01/2017;71
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;18/01/2017;231
E3002Q;[E3002Q] OTTICA E OPTOMETRIA;2017;18/01/2017;3
F0101R;[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE;2017;18/01/2017;3
F1701Q;[F1701Q] FISICA;2017;18/01/2017;3
F1801Q;[F1801Q] INFORMATICA;2017;18/01/2017;3
F5101P;[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA;2017;18/01/2017;6
F5102P;[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;2017;18/01/2017;10
F5103P;[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI;2017;18/01/2017;41
F5701R;[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;2017;18/01/2017;23
F6302N;[F6302N] MANAGEMENT E DESIGN DEI SERVIZI;2017;18/01/2017;29
F7401Q;[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE;2017;18/01/2017;1
F7501Q;[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;2017;18/01/2017;14
F8501R;[F8501R] SCIENZE PEDAGOGICHE;2017;18/01/2017;13
F9201P;[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;2017;18/01/2017;2
G8501R;[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA;2017;18/01/2017;145
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;18/01/2017;47
H4601D;[H4601D] ODONTOIATRIA E PROTESI DENTARIA;2017;18/01/2017;30
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;19/01/2017;47
E1301Q;[E1301Q] SCIENZE BIOLOGICHE;2017;19/01/2017;65
E1601N;[E1601N] SCIENZE DELL'ORGANIZZAZIONE;2017;19/01/2017;4
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;19/01/2017;279
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;19/01/2017;4
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;19/01/2017;64
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;19/01/2017;57
E2701Q;[E2701Q] SCIENZA DEI MATERIALI;2017;19/01/2017;2
E3001Q;[E3001Q] FISICA;2017;19/01/2017;3
E3002Q;[E3002Q] OTTICA E OPTOMETRIA;2017;19/01/2017;1
E3501Q;[E3501Q] MATEMATICA;2017;19/01/2017;2
F0101R;[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE;2017;19/01/2017;2
F0802Q;[F0802Q] BIOTECNOLOGIE INDUSTRIALI;2017;19/01/2017;32
F1701Q;[F1701Q] FISICA;2017;19/01/2017;1
F5103P;[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI;2017;19/01/2017;1
F5104P;[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA;2017;19/01/2017;130
F5401Q;[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE;2017;19/01/2017;1
F5701R;[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;2017;19/01/2017;4
F7702M;[F7702M] MARKETING E MERCATI GLOBALI;2017;19/01/2017;4
F8501R;[F8501R] SCIENZE PEDAGOGICHE;2017;19/01/2017;34
F8701N;[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;2017;19/01/2017;11
F8801N;[F8801N] SOCIOLOGIA;2017;19/01/2017;1
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;19/01/2017;23
I0201D;[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);2017;19/01/2017;2
I0202D;[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);2017;19/01/2017;23
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;20/01/2017;8
E1501N;[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE;2017;20/01/2017;90
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;20/01/2017;330
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;20/01/2017;2
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;20/01/2017;106
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;20/01/2017;14
E3001Q;[E3001Q] FISICA;2017;20/01/2017;3
E3501Q;[E3501Q] MATEMATICA;2017;20/01/2017;30
E3901N;[E3901N] SERVIZIO SOCIALE;2017;20/01/2017;19
E4001N;[E4001N] SOCIOLOGIA;2017;20/01/2017;3
F0601Q;[F0601Q] BIOLOGIA;2017;20/01/2017;7
F0802Q;[F0802Q] BIOTECNOLOGIE INDUSTRIALI;2017;20/01/2017;1
F0901D;[F0901D] BIOTECNOLOGIE MEDICHE;2017;20/01/2017;4
F4001Q;[F4001Q] MATEMATICA;2017;20/01/2017;1
F5401Q;[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE;2017;20/01/2017;5
F7501Q;[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;2017;20/01/2017;2
F8801N;[F8801N] SOCIOLOGIA;2017;20/01/2017;3
G8501R;[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA;2017;20/01/2017;37
I0202D;[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);2017;20/01/2017;46
581;[581] GIURISPRUDENZA;2017;23/01/2017;204
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;23/01/2017;51
E1301Q;[E1301Q] SCIENZE BIOLOGICHE;2017;23/01/2017;19
E1401A;[E1401A] SCIENZE DEI SERVIZI GIURIDICI;2017;23/01/2017;228
E1501N;[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE;2017;23/01/2017;1
E1601N;[E1601N] SCIENZE DELL'ORGANIZZAZIONE;2017;23/01/2017;60
E1801M;[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI;2017;23/01/2017;75
E1802M;[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE;2017;23/01/2017;14
E1803M;[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI;2017;23/01/2017;12
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;23/01/2017;121
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;23/01/2017;1
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;23/01/2017;14
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;23/01/2017;227
E3101Q;[E3101Q] INFORMATICA;2017;23/01/2017;184
E3301M;[E3301M] ECONOMIA E COMMERCIO;2017;23/01/2017;52
E3901N;[E3901N] SERVIZIO SOCIALE;2017;23/01/2017;41
E4001N;[E4001N] SOCIOLOGIA;2017;23/01/2017;1
F0802Q;[F0802Q] BIOTECNOLOGIE INDUSTRIALI;2017;23/01/2017;20
F0901D;[F0901D] BIOTECNOLOGIE MEDICHE;2017;23/01/2017;2
F1701Q;[F1701Q] FISICA;2017;23/01/2017;1
F1801Q;[F1801Q] INFORMATICA;2017;23/01/2017;4
F4001Q;[F4001Q] MATEMATICA;2017;23/01/2017;2
F4901N;[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE;2017;23/01/2017;23
F5101P;[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA;2017;23/01/2017;16
F5103P;[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI;2017;23/01/2017;147
F5104P;[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA;2017;23/01/2017;133
F5602M;[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;2017;23/01/2017;12
F5701R;[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;2017;23/01/2017;40
F6302N;[F6302N] MANAGEMENT E DESIGN DEI SERVIZI;2017;23/01/2017;1
F7601M;[F7601M] ECONOMIA DEL TURISMO;2017;23/01/2017;17
F7701M;[F7701M] SCIENZE ECONOMICO-AZIENDALI;2017;23/01/2017;69
F8501R;[F8501R] SCIENZE PEDAGOGICHE;2017;23/01/2017;5
F8701N;[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;2017;23/01/2017;12
F8801N;[F8801N] SOCIOLOGIA;2017;23/01/2017;10
G8501R;[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA;2017;23/01/2017;31
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;23/01/2017;28
I0201D;[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);2017;23/01/2017;74
I0202D;[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);2017;23/01/2017;24
581;[581] GIURISPRUDENZA;2017;24/01/2017;89
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;24/01/2017;2
E1301Q;[E1301Q] SCIENZE BIOLOGICHE;2017;24/01/2017;11
E1401A;[E1401A] SCIENZE DEI SERVIZI GIURIDICI;2017;24/01/2017;31
E1601N;[E1601N] SCIENZE DELL'ORGANIZZAZIONE;2017;24/01/2017;5
E1801M;[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI;2017;24/01/2017;3
E1803M;[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI;2017;24/01/2017;64
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;24/01/2017;447
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;24/01/2017;84
E2003P;[E2003P] COMUNICAZIONE E PSICOLOGIA;2017;24/01/2017;1
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;24/01/2017;65
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;24/01/2017;233
E3001Q;[E3001Q] FISICA;2017;24/01/2017;2
E3002Q;[E3002Q] OTTICA E OPTOMETRIA;2017;24/01/2017;2
E3101Q;[E3101Q] INFORMATICA;2017;24/01/2017;154
E3201Q;[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE;2017;24/01/2017;6
E3301M;[E3301M] ECONOMIA E COMMERCIO;2017;24/01/2017;1
E3401Q;[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE;2017;24/01/2017;1
E3501Q;[E3501Q] MATEMATICA;2017;24/01/2017;9
E3901N;[E3901N] SERVIZIO SOCIALE;2017;24/01/2017;74
E4001N;[E4001N] SOCIOLOGIA;2017;24/01/2017;62
E4101B;[E4101B] SCIENZE STATISTICHE ED ECONOMICHE;2017;24/01/2017;1
F0601Q;[F0601Q] BIOLOGIA;2017;24/01/2017;11
F0901D;[F0901D] BIOTECNOLOGIE MEDICHE;2017;24/01/2017;5
F1801Q;[F1801Q] INFORMATICA;2017;24/01/2017;3
F4001Q;[F4001Q] MATEMATICA;2017;24/01/2017;8
F5102P;[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;2017;24/01/2017;33
F5602M;[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;2017;24/01/2017;15
F5701R;[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;2017;24/01/2017;76
F5801Q;[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO;2017;24/01/2017;1
F6302N;[F6302N] MANAGEMENT E DESIGN DEI SERVIZI;2017;24/01/2017;6
F7501Q;[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;2017;24/01/2017;3
F7701M;[F7701M] SCIENZE ECONOMICO-AZIENDALI;2017;24/01/2017;45
F9201P;[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;2017;24/01/2017;58
G8501R;[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA;2017;24/01/2017;319
H4101D;[H4101D] MEDICINA E CHIRURGIA;2017;24/01/2017;12
I0102D;[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);2017;24/01/2017;9
541;[541] SCIENZE DEL TURISMO E COMUNITA' LOCALE(C.SO A DISTANZA);2017;25/01/2017;1
581;[581] GIURISPRUDENZA;2017;25/01/2017;369
E0201Q;[E0201Q] BIOTECNOLOGIE;2017;25/01/2017;1
E1401A;[E1401A] SCIENZE DEI SERVIZI GIURIDICI;2017;25/01/2017;136
E1501N;[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE;2017;25/01/2017;85
E1601N;[E1601N] SCIENZE DELL'ORGANIZZAZIONE;2017;25/01/2017;99
E1801M;[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI;2017;25/01/2017;252
E1802M;[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE;2017;25/01/2017;229
E1803M;[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI;2017;25/01/2017;159
E1901R;[E1901R] SCIENZE DELL'EDUCAZIONE;2017;25/01/2017;21
E2001R;[E2001R] COMUNICAZIONE INTERCULTURALE;2017;25/01/2017;4
E2004P;[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;2017;25/01/2017;1
E2401P;[E2401P] SCIENZE E TECNICHE PSICOLOGICHE;2017;25/01/2017;125
E2701Q;[E2701Q] SCIENZA DEI MATERIALI;2017;25/01/2017;1
E3101Q;[E3101Q] INFORMATICA;2017;25/01/2017;16
E3201Q;[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE;2017;25/01/2017;44
E3301M;[E3301M] ECONOMIA E COMMERCIO;2017;25/01/2017;156
E3501Q;[E3501Q] MATEMATICA;2017;25/01/2017;2
E3901N;[E3901N] SERVIZIO SOCIALE;2017;25/01/2017;1
E4001N;[E4001N] SOCIOLOGIA;2017;25/01/2017;20
E4101B;[E4101B] SCIENZE STATISTICHE ED ECONOMICHE;2017;25/01/2017;2
F0802Q;[F0802Q] BIOTECNOLOGIE INDUSTRIALI;2017;25/01/2017;1
F0901D;[F0901D] BIOTECNOLOGIE MEDICHE;2017;25/01/2017;21
F1601M;[F1601M] ECONOMIA E FINANZA;2017;25/01/2017;2
F1701Q;[F1701Q] FISICA;2017;25/01/2017;1
F1801Q;[F1801Q] INFORMATICA;2017;25/01/2017;1
F4901N;[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE;2017;25/01/2017;3
F5102P;[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;2017;25/01/2017;14
F5103P;[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI;2017;25/01/2017;4
F6302N;[F6302N] MANAGEMENT E DESIGN DEI SERVIZI;2017;25/01/2017;55
F7601M;[F7601M] ECONOMIA DEL TURISMO;2017;25/01/2017;18
F7701M;[F7701M] SCIENZE ECONOMICO-AZIENDALI;2017;25/01/2017;1
F7702M;[F7702M] MARKETING E MERCATI GLOBALI;2017;25/01/2017;69
F8501R;[F8501R] SCIENZE PEDAGOGICHE;2017;25/01/2017;19
F8801N;[F8801N] SOCIOLOGIA;2017;25/01/2017;2
F9201P;[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;2017;25/01/2017;2
G8501R;[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA;2017;25/01/2017;96
I0201D;[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);2017;25/01/2017;25
I0303D;[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );2017;25/01/2017;4
581;[581] GIURISPRUDENZA;2017;26/01/2017;23
E1301Q;[E1301Q] SCIENZE BIOLOGICHE;2017;26/01/2017;14
